"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
"2566",448179,"Rich Hill","6147","41.7","0.211","0.088","0.280","0.299","0.268","0.283","0.221","136","645","80.5","2.6","2837","74.6","73.31","281","1205","1336","-1.3","5.82","109","152","110","146","296","317","294"
"2431",500779,"Jose Quintana","9369","25.9","0.232","0.186","0.287","0.418","0.295","0.277","0.225","121","521","82.9","13.0","2166","77.1","76.43","300","966","1455","-0.7","5.83","110","151","108","147","297","314","290"
"2416",605400,"Aaron Nola","7675","31.5","0.165","0.096","0.263","0.260","0.199","0.196","0.166","105","638","78.9","5.5","2537","77.5","76.77","462","1147","1249","-0.7","6.11","108","151","110","147","291","317","289"
"2125",446372,"Corey Kluber","9315","22.8","0.103","0.072","0.177","0.175","0.126","0.165","0.138","66","639","77.6","17.2","2598","84.1","83.45","553","1207","914","-0.7","5.79","109","152","114","149","289","312","290"
"2071",461829,"Gio Gonzalez","9502","21.8","0.188","0.089","0.327","0.277","0.243","0.237","0.174","74","393","81.9","0.0","2749","75.9","74.58","252","694","1359","-1.3","5.66","109","150","112","147","297","309","288"
"1870",621244,"Jose Berrios","6600","28.3","0.212","0.142","0.303","0.354","0.267","0.251","0.194","97","458","81.1","14.9","2380","81.6","80.67","281","826","1034","-0.9","5.88","108","149","116","146","294","318","291"
"1753",467100,"Ivan Nova","7516","23.3","0.167","0.142","0.291","0.309","0.217","0.201","0.158","71","424","81.4","11.4","2300","80.6","79.25","297","711","1035","-1.3","5.47","111","151","113","147","299","318","295"
"1667",425794,"Adam Wainwright","6083","27.4","0.237","0.130","0.319","0.367","0.285","0.276","0.230","97","409","79.7","6.5","2660","73.6","72.49","220","729","930","-1.1","5.92","112","147","111","146","295","315","299"
"1637",434378,"Justin Verlander","10626","15.4","0.181","0.094","0.261","0.275","0.210","0.215","0.181","67","371","80.5","9.5","2817","79.7","78.13","164","615","1017","-1.6","5.32","110","154","117","148","297","323","292"
"1591",592791,"Jameson Taillon","6836","23.3","0.211","0.097","0.378","0.308","0.237","0.202","0.174","78","370","81.3","1.0","2634","81.5","80.44","198","598","990","-1.1","5.76","111","151","113","149","299","315","295"
"1529",450203,"Charlie Morton","5351","28.6","0.122","0.104","0.220","0.226","0.189","0.185","0.124","48","393","77.9","3.8","2904","80.1","78.42","289","648","863","-1.7","5.45","110","151","116","150","284","316","291"
"1514",433587,"Felix Hernandez","6400","23.7","0.230","0.149","0.285","0.379","0.290","0.311","0.247","77","335","82.2","5.5","2373","79.4","78.55","178","645","854","-0.8","5.95","109","153","111","149","287","316","291"
"1490",608566,"German Marquez","6133","24.3","0.170","0.121","0.330","0.291","0.210","0.187","0.153","72","423","81.3","4.1","2683","81.2","79.34","281","667","815","-1.9","4.96","113","152","114","146","300","321","302"
"1463",595191,"Jerad Eickhoff","5259","27.8","0.168","0.110","0.310","0.278","0.213","0.177","0.137","66","392","80.0","13.5","2546","75.9","75.17","217","583","876","-0.7","5.92","110","150","110","147","287","313","288"
"1458",571666,"Mike Fiers","8084","18.0","0.186","0.099","0.265","0.285","0.221","0.223","0.193","58","312","80.5","-0.7","2733","73.6","72.31","152","520","924","-1.3","5.80","110","150","115","149","286","315","291"
"1426",519144,"Rick Porcello","9889","14.4","0.260","0.145","0.286","0.405","0.301","0.315","0.259","63","242","81.7","7.2","2828","74.5","72.66","135","530","884","-1.8","5.29","112","153","114","147","282","320","293"
"1382",543521,"Collin McHugh","5443","25.4","0.221","0.117","0.373","0.339","0.266","0.231","0.187","68","307","80.9","7.6","2662","73.5","72.97","246","570","808","-0.5","6.15","109","149","118","150","282","315","288"
"1310",543699,"Tanner Roark","9529","13.7","0.214","0.134","0.291","0.348","0.255","0.279","0.234","67","313","82.2","6.8","2731","76.1","74.60","194","612","684","-1.5","5.50","112","152","112","149","292","310","293"
"1304",544931,"Stephen Strasburg","7288","17.9","0.177","0.083","0.299","0.260","0.214","0.202","0.160","53","300","80.0","2.6","2755","82.1","82.01","158","450","848","-0.1","6.31","112","151","110","149","293","309","293"
"1301",452657,"Jon Lester","9417","13.8","0.150","0.138","0.228","0.287","0.212","0.219","0.159","38","254","80.3","11.8","2539","75.1","74.15","227","478","815","-0.9","5.68","111","151","109","148","296","318","291"
"1286",543557,"Mike Montgomery","5535","23.2","0.167","0.080","0.261","0.247","0.217","0.247","0.197","44","263","80.1","7.7","2358","77.3","76.68","171","494","775","-0.6","6.06","111","151","110","148","297","318","293"
"1270",572140,"Tyler Skaggs","4436","28.6","0.236","0.115","0.342","0.351","0.279","0.244","0.203","72","305","80.6","-2.5","2748","75.4","74.03","148","561","694","-1.4","5.84","109","151","111","147","303","322","296"
"1260",518516,"Madison Bumgarner","7290","17.3","0.165","0.074","0.278","0.240","0.193","0.196","0.163","60","363","80.9","6.5","2339","76.6","75.82","217","617","635","-0.8","5.87","109","148","111","146","293","314","293"
"1233",502624,"Chase Anderson","7495","16.5","0.171","0.095","0.215","0.266","0.204","0.232","0.197","43","252","81.1","5.4","2193","77.3","75.52","114","423","804","-1.8","5.16","110","154","112","149","301","315","289"
"1188",543243,"Sonny Gray","6860","17.3","0.233","0.118","0.321","0.351","0.272","0.270","0.226","57","245","80.8","8.4","2855","81.6","80.42","159","465","720","-1.2","5.80","110","154","112","147","294","323","295"
"1177",430935,"Cole Hamels","8626","13.6","0.161","0.092","0.287","0.252","0.214","0.206","0.156","35","218","81.6","8.0","2159","79.3","78.43","177","437","724","-0.9","5.77","106","150","110","147","301","325","297"
"1149",458708,"Josh Tomlin","5885","19.5","0.241","0.233","0.279","0.474","0.304","0.294","0.253","64","266","81.8","9.8","2748","75.0","72.99","164","500","646","-2.0","4.85","109","154","113","149","291","314","291"
"1128",598264,"Matt Barnes","3508","32.2","0.203","0.069","0.333","0.272","0.233","0.206","0.166","47","232","80.6","6.3","2214","82.9","82.50","169","433","689","-0.4","6.12","110","150","113","146","281","319","292"
"1121",477132,"Clayton Kershaw","6947","16.1","0.154","0.086","0.237","0.240","0.171","0.192","0.175","45","292","79.4","3.3","2381","73.3","72.37","165","481","635","-0.9","5.86","112","153","110","146","294","313","290"
"1103",471911,"Carlos Carrasco","8274","13.3","0.181","0.102","0.295","0.283","0.213","0.189","0.161","46","254","80.5","3.1","2678","83.2","82.95","190","470","626","-0.2","6.00","110","153","112","149","288","313","290"
"1059",453562,"Jake Arrieta","8628","12.3","0.211","0.169","0.307","0.380","0.267","0.237","0.190","50","237","81.1","7.1","2740","80.1","78.68","155","425","626","-1.4","5.62","113","152","111","148","293","319","296"
"1055",571927,"Steven Matz","6016","17.5","0.248","0.115","0.332","0.363","0.272","0.250","0.227","69","278","81.0","1.1","2404","78.5","78.24","106","462","587","-0.3","6.12","113","150","110","147","295","315","295"
"1043",628317,"Kenta Maeda","7162","14.6","0.348","0.234","0.356","0.582","0.404","0.376","0.303","55","158","84.0","8.5","2515","74.5","73.47","62","286","748","-1.0","5.66","114","152","109","146","295","321","297"
"1041",573124,"Taylor Rogers","2864","36.3","0.183","0.110","0.271","0.293","0.229","0.227","0.172","45","246","78.6","14.9","2804","78.4","76.96","170","486","544","-1.4","5.46","108","147","114","145","290","317","293"
"1036",605483,"Blake Snell","6912","15.0","0.122","0.055","0.311","0.176","0.145","0.139","0.116","29","238","79.4","1.6","2479","79.7","78.78","223","450","585","-0.9","5.84","110","153","114","146","296","320","286"
"1015",425844,"Zack Greinke","8878","11.4","0.198","0.144","0.240","0.342","0.247","0.269","0.223","48","243","81.0","10.2","2535","73.4","72.06","134","439","573","-1.3","5.44","113","153","113","149","301","327","303"
"1009",592662,"Robbie Ray","8178","12.3","0.185","0.109","0.279","0.293","0.254","0.268","0.202","34","184","81.6","3.1","2032","82.1","81.26","182","398","607","-0.8","5.68","106","152","111","149","303","324","298"
"991",460283,"Jerry Blevins","2421","40.9","0.181","0.060","0.290","0.242","0.224","0.220","0.170","45","248","76.4","15.4","2399","71.4","70.51","191","445","538","-0.9","5.99","113","151","112","147","289","314","299"
"985",605228,"Jose Fernandez","2943","33.5","0.151","0.103","0.324","0.255","0.198","0.179","0.137","41","271","80.4","11.1","2381","84.3","84.38","238","480","502","0.1","6.40","109","149","108","145","290","320","293"
"969",519455,"Jordan Zimmermann","6427","15.1","0.290","0.240","0.331","0.529","0.343","0.317","0.254","64","221","84.0","11.2","2404","80.6","79.80","97","411","557","-0.8","5.61","111","153","113","145","299","325","294"
"969",592351,"Jon Gray","7426","13.0","0.190","0.127","0.301","0.317","0.236","0.224","0.184","39","205","80.5","13.9","2515","79.4","79.68","137","363","601","0.3","6.35","114","152","113","147","298","321","302"
"959",571510,"Matthew Boyd","6899","13.9","0.216","0.131","0.271","0.346","0.266","0.225","0.185","33","153","79.9","22.7","2231","73.6","72.61","78","275","677","-1.0","5.69","108","152","111","146","299","324","292"
"955",607625,"Seth Lugo","4216","22.7","0.225","0.063","0.295","0.288","0.238","0.264","0.230","54","240","80.8","-0.1","3164","78.6","77.21","106","419","531","-1.4","5.67","112","151","111","148","290","315","298"
"952",518748,"Justin Grimm","2177","43.7","0.172","0.094","0.267","0.266","0.221","0.239","0.186","40","233","84.5","7.6","2204","82.4","82.47","171","404","546","0.1","6.56","114","151","111","147","294","318","294"
"939",605200,"Zach Davies","6802","13.8","0.227","0.223","0.251","0.450","0.284","0.257","0.229","55","242","82.2","7.3","2600","73.6","72.33","123","445","490","-1.3","5.56","109","153","110","150","302","313","290"
"909",518633,"Danny Duffy","7769","11.7","0.221","0.097","0.346","0.318","0.243","0.218","0.198","48","217","84.4","7.7","2330","81.6","81.35","133","395","511","-0.2","6.28","111","151","113","144","297","318","294"
"897",502043,"Kyle Gibson","8321","10.8","0.281","0.096","0.372","0.377","0.288","0.282","0.271","47","167","84.5","8.7","2389","80.5","80.50","128","348","544","0.0","6.18","108","149","113","147","291","315","293"
"892",501789,"Will Harris","2602","34.3","0.152","0.009","0.296","0.161","0.141","0.166","0.155","32","211","81.0","0.6","2711","82.2","81.30","183","407","482","-0.9","6.04","109","150","115","150","285","315","286"
"892",605164,"Dylan Bundy","7614","11.7","0.242","0.136","0.298","0.379","0.274","0.266","0.231","32","132","82.9","16.6","2265","75.4","74.28","62","251","640","-1.1","5.54","110","155","115","148","295","315","296"
"884",489119,"Wade Miley","7079","12.5","0.263","0.161","0.308","0.424","0.313","0.315","0.273","54","205","84.7","1.0","2463","76.8","75.32","100","394","485","-1.5","5.25","106","152","112","146","297","315","292"
"873",451596,"Yovani Gallardo","6066","14.4","0.230","0.191","0.261","0.422","0.286","0.286","0.242","47","204","86.1","8.5","2401","79.5","78.37","98","346","526","-1.1","5.56","109","153","113","148","294","314","295"
"850",592826,"Vince Velasquez","5953","14.3","0.301","0.189","0.362","0.490","0.363","0.305","0.249","62","206","84.3","8.4","2410","80.9","80.00","78","343","499","-0.9","5.88","109","153","112","147","291","320","292"
"844",450729,"Doug Fister","5647","14.9","0.234","0.158","0.303","0.391","0.293","0.253","0.200","43","184","80.6","8.6","2072","72.0","71.19","119","353","488","-0.8","5.86","111","149","112","148","282","318","290"
"838",527048,"Martin Perez","7583","11.1","0.271","0.224","0.292","0.494","0.332","0.398","0.314","46","170","86.5","13.3","2511","79.6","78.59","86","337","500","-1.0","5.46","105","150","111","146","300","326","296"
"830",594798,"Jacob deGrom","8734","9.5","0.256","0.176","0.311","0.432","0.307","0.314","0.259","45","176","82.5","9.6","2530","81.7","82.31","108","345","479","0.6","6.52","114","151","109","147","290","312","296"
"826",444857,"Scott Feldman","3225","25.6","0.168","0.158","0.176","0.326","0.214","0.258","0.216","31","184","78.9","10.2","2535","75.9","74.92","103","351","474","-1.0","5.89","113","150","112","149","290","309","283"
"819",453286,"Max Scherzer","10168","8.1","0.224","0.209","0.242","0.433","0.296","0.285","0.227","30","134","80.9","19.4","2498","78.1","77.24","59","257","553","-0.9","5.66","114","152","108","150","290","310","296"
"819",456696,"David Hernandez","3050","26.9","0.180","0.155","0.286","0.335","0.240","0.209","0.167","37","206","80.8","17.8","2214","81.3","80.05","167","400","415","-1.2","5.68","110","150","111","147","292","315","290"
"812",656794,"Sean Newcomb","4752","17.1","0.168","0.060","0.250","0.228","0.207","0.230","0.192","28","167","83.0","-5.6","2748","77.5","75.40","88","286","520","-2.1","5.23","106","150","107","148","300","317","291"
"810",593372,"Carlos Martinez","8135","10.0","0.201","0.084","0.364","0.285","0.233","0.198","0.161","43","214","80.1","15.1","2134","84.6","82.61","120","324","477","-2.0","5.10","111","148","112","146","295","313","297"
"804",462382,"Jim Johnson","3045","26.4","0.185","0.077","0.302","0.262","0.213","0.200","0.169","31","168","82.3","7.7","2208","79.4","78.05","108","303","497","-1.3","5.49","111","150","109","149","295","317","294"
"799",435221,"Brandon McCarthy","3363","23.8","0.281","0.184","0.324","0.465","0.325","0.285","0.242","52","185","83.4","14.6","2575","80.3","78.89","59","314","476","-1.4","5.35","111","151","110","147","298","322","297"
"793",592314,"Mike Foltynewicz","7932","10.0","0.230","0.142","0.291","0.372","0.267","0.254","0.211","34","148","80.2","18.0","2458","79.4","78.87","77","268","521","-0.5","5.76","107","149","107","150","293","315","293"
"790",592717,"Aaron Sanchez","5326","14.8","0.198","0.113","0.328","0.311","0.230","0.234","0.200","42","212","78.9","0.2","2867","78.9","77.53","114","320","466","-1.4","5.75","111","154","118","148","293","319","296"
"789",456167,"A.J. Griffin","3385","23.3","0.202","0.104","0.280","0.306","0.248","0.239","0.189","37","183","77.7","17.8","2607","66.6","66.01","108","330","454","-0.6","6.21","108","151","113","147","298","329","300"
"784",656756,"Jordan Montgomery","2980","26.3","0.170","0.103","0.275","0.273","0.211","0.207","0.165","33","194","80.0","12.4","2374","80.3","79.20","148","360","422","-1.1","5.58","104","150","110","144","302","321","285"
"782",605309,"Keone Kela","2105","37.1","0.128","0.057","0.263","0.185","0.153","0.162","0.128","27","211","79.7","19.5","2348","83.4","83.42","156","361","419","0.0","6.21","109","150","112","146","300","326","298"
"779",607192,"Tyler Glasnow","3514","22.2","0.217","0.222","0.305","0.439","0.307","0.282","0.202","43","198","81.2","4.1","2661","80.9","81.66","119","340","435","0.8","6.97","111","151","114","147","298","318","298"
"778",607352,"Joe Biagini","4280","18.2","0.199","0.178","0.329","0.377","0.270","0.219","0.159","29","146","80.6","2.4","2871","79.1","77.43","89","276","496","-1.7","5.44","110","151","114","147","295","319","295"
"770",570649,"Yordano Ventura","3050","25.2","0.172","0.079","0.287","0.251","0.194","0.233","0.198","35","203","87.3","6.0","2626","83.6","81.81","116","333","433","-1.8","5.19","115","149","113","144","295","318","295"
"762",571760,"Andrew Heaney","3257","23.4","0.179","0.164","0.282","0.344","0.243","0.244","0.189","35","195","83.2","6.5","2383","78.7","76.92","153","348","408","-1.8","5.12","110","152","111","148","297","320","298"
"754",527054,"Julio Teheran","8849","8.5","0.277","0.292","0.284","0.569","0.365","0.316","0.241","36","130","81.3","16.1","2594","72.7","71.85","89","279","472","-0.9","5.55","111","148","107","151","293","314","294"
"749",543475,"Jordan Lyles","3619","20.7","0.224","0.136","0.315","0.360","0.277","0.233","0.184","48","214","80.9","-3.3","2346","83.0","82.96","106","350","396","0.0","6.23","112","151","116","147","299","318","299"
"746",462136,"Marco Estrada","8589","8.7","0.279","0.121","0.339","0.400","0.294","0.279","0.252","46","165","83.8","6.3","2657","77.1","74.66","36","238","507","-2.4","4.75","110","153","114","147","295","320","293"
"736",664192,"Joey Lucchesi","2158","34.1","0.228","0.152","0.364","0.380","0.284","0.266","0.202","39","171","79.9","18.0","2055","79.2","78.79","146","344","389","-0.4","5.80","112","150","115","147","299","318","300"
"733",450308,"Jered Weaver","3507","20.9","0.259","0.228","0.253","0.487","0.321","0.312","0.263","50","193","80.9","22.1","2484","69.8","68.94","98","391","335","-0.9","5.86","108","151","109","146","305","323","301"
"729",608379,"Michael Wacha","6433","11.3","0.195","0.090","0.255","0.286","0.228","0.230","0.187","26","133","82.6","7.2","2200","75.9","75.62","58","216","512","-0.3","6.22","113","149","110","147","295","316","298"
"726",605218,"Carl Edwards Jr.","2698","26.9","0.097","0.097","0.175","0.195","0.160","0.170","0.120","15","154","77.7","6.9","2469","81.0","80.68","141","272","450","-0.3","6.23","116","152","110","149","294","317","295"
"723",519151,"Ryan Pressly","3224","22.4","0.170","0.065","0.298","0.235","0.202","0.173","0.136","34","200","79.4","6.8","3127","83.2","81.24","135","353","370","-2.0","5.27","110","147","115","146","291","316","292"
"695",430912,"Matt Cain","3651","19.0","0.224","0.129","0.237","0.353","0.245","0.263","0.231","38","170","79.3","16.6","2695","75.3","73.14","66","307","384","-2.2","4.79","111","148","109","147","289","312","295"
"694",434628,"Jason Hammel","7725","9.0","0.330","0.273","0.406","0.602","0.407","0.362","0.277","29","88","83.3","9.1","2268","77.3","76.93","53","197","491","-0.4","6.15","115","153","108","146","297","321","301"
"690",453329,"Clay Buchholz","3789","18.2","0.359","0.171","0.376","0.530","0.401","0.380","0.336","42","117","80.9","13.2","2762","77.4","76.42","55","238","449","-1.0","5.88","108","150","112","147","288","322","294"
"688",594835,"Marco Gonzales","3265","21.1","0.314","0.092","0.352","0.405","0.313","0.297","0.282","48","153","88.4","-1.8","2440","78.3","77.04","72","318","366","-1.3","5.56","107","152","111","147","292","319","290"
"678",605182,"Mike Clevinger","6336","10.7","0.170","0.088","0.264","0.259","0.196","0.220","0.199","25","147","80.0","5.2","2199","75.3","75.09","131","311","363","-0.2","6.16","110","154","112","150","286","314","294"
"672",518452,"Chad Bettis","5717","11.8","0.236","0.224","0.256","0.460","0.286","0.251","0.223","38","161","81.4","17.2","2226","75.2","74.27","105","290","380","-0.9","5.40","112","152","113","146","301","321","302"
"667",543056,"Danny Coulombe","2030","32.9","0.161","0.069","0.252","0.230","0.194","0.201","0.166","28","174","84.6","-4.5","2614","80.6","78.70","84","272","391","-1.9","5.30","109","150","114","149","294","321","299"
"656",434671,"Anibal Sanchez","6563","10.0","0.373","0.355","0.341","0.727","0.467","0.388","0.311","41","110","82.2","20.3","2166","77.8","77.31","39","215","438","-0.5","5.80","110","151","109","146","300","323","294"
"654",456068,"Miguel Gonzalez","4889","13.4","0.244","0.191","0.237","0.435","0.297","0.320","0.272","32","131","83.3","14.5","2773","77.4","75.95","35","228","424","-1.4","5.27","112","154","109","147","294","313","294"
"642",571945,"Miles Mikolas","3004","21.4","0.234","0.114","0.298","0.347","0.257","0.265","0.232","39","167","82.2","4.3","2613","78.5","77.12","67","270","371","-1.4","5.56","116","148","109","150","295","316","300"
"634",543294,"Kyle Hendricks","8215","7.7","0.384","0.205","0.375","0.589","0.422","0.316","0.284","28","73","83.9","5.4","2815","73.4","71.73","32","150","478","-1.7","5.36","115","152","110","149","295","321","298"
"625",433589,"Yusmeiro Petit","3632","17.2","0.189","0.143","0.307","0.332","0.229","0.205","0.177","37","196","76.7","30.4","2162","77.0","77.54","127","344","279","0.5","6.62","111","150","115","147","301","320","294"
"623",592836,"Taijuan Walker","5278","11.8","0.215","0.238","0.220","0.454","0.297","0.306","0.241","28","130","82.0","5.4","2289","76.0","74.93","69","245","375","-1.1","5.70","113","153","110","148","295","319","298"
"614",598271,"Brian Johnson","2158","28.5","0.245","0.153","0.276","0.399","0.297","0.289","0.238","40","163","85.3","4.9","2496","74.4","73.51","66","289","323","-0.9","5.91","110","151","115","149","279","317","290"
"612",543542,"Alex Meyer","1645","37.2","0.149","0.121","0.277","0.270","0.199","0.199","0.158","21","141","78.0","8.7","2464","85.0","85.27","102","241","368","0.3","6.47","109","151","109","148","299","323","300"
"603",592811,"Andrew Triggs","2736","22.0","0.177","0.109","0.297","0.286","0.224","0.227","0.165","26","147","80.8","21.2","2605","76.1","74.86","95","248","349","-1.2","5.70","111","151","115","148","296","324","298"
"600",593334,"Domingo German","1720","34.9","0.184","0.156","0.314","0.340","0.257","0.221","0.164","27","147","82.2","9.8","2517","81.9","80.39","114","268","328","-1.5","5.33","107","153","112","147","296","322","290"
"592",488768,"Andrew Cashner","7655","7.7","0.311","0.205","0.318","0.516","0.371","0.342","0.291","38","122","85.7","8.4","2271","81.2","79.35","32","209","383","-1.8","5.02","112","155","113","148","292","320","297"
"584",407793,"John Lackey","5626","10.4","0.289","0.289","0.271","0.579","0.379","0.430","0.341","35","121","88.0","11.5","2315","78.4","77.41","57","232","346","-1.0","5.68","115","152","108","150","292","319","297"
"583",545333,"Trevor Bauer","9093","6.4","0.132","0.090","0.227","0.222","0.157","0.178","0.163","19","144","82.9","-0.9","2514","77.5","76.30","81","234","347","-1.2","5.58","110","151","113","148","294","310","286"
"579",542882,"Matt Andriese","4769","12.1","0.269","0.176","0.299","0.444","0.304","0.319","0.272","29","108","83.6","3.7","2666","80.8","78.82","43","213","364","-2.0","5.14","112","152","113","147","296","326","299"
"578",608717,"Chris Stratton","3665","15.8","0.206","0.119","0.291","0.325","0.252","0.289","0.228","26","126","81.5","7.6","3106","77.5","76.62","72","222","356","-0.9","5.86","111","150","113","148","295","318","296"
"565",547943,"Hyun-Jin Ryu","3455","16.4","0.188","0.116","0.264","0.304","0.222","0.229","0.202","21","112","80.8","10.6","2466","72.4","71.72","67","190","372","-0.7","5.99","111","153","111","145","298","320","293"
"560",543022,"Tyler Chatwood","6960","8.0","0.171","0.137","0.274","0.308","0.221","0.215","0.176","20","117","80.8","1.9","2918","78.5","77.34","64","193","365","-1.2","5.58","118","153","112","149","297","320","302"
"551",606131,"Luis Perdomo","5760","9.6","0.248","0.209","0.351","0.457","0.305","0.246","0.201","32","129","81.4","4.5","2342","83.5","82.34","84","236","311","-1.2","5.38","107","152","114","144","289","316","294"
"529",592789,"Noah Syndergaard","5806","9.1","0.221","0.087","0.333","0.308","0.244","0.213","0.194","23","104","78.7","10.3","2234","83.1","82.87","78","191","336","-0.2","6.14","113","153","109","148","291","316","296"
"526",446899,"Brad Ziegler","2799","18.8","0.174","0.084","0.318","0.257","0.210","0.169","0.134","29","167","76.9","17.5","2074","73.8","72.90","103","254","270","-0.9","5.80","107","148","112","146","298","320","292"
"521",534947,"Tim Adleman","3195","16.3","0.194","0.215","0.230","0.409","0.277","0.248","0.197","18","93","78.6","11.4","1976","74.9","74.02","63","184","333","-0.9","5.86","115","149","111","147","295","308","285"
"520",598287,"Noe Ramirez","1819","28.6","0.322","0.276","0.373","0.598","0.427","0.345","0.254","28","87","80.2","17.1","2753","77.7","76.20","49","185","328","-1.5","5.39","108","151","112","146","298","320","294"
"514",554430,"Zack Wheeler","4445","11.6","0.183","0.135","0.262","0.317","0.256","0.245","0.179","19","104","81.7","5.5","2562","79.0","79.01","61","205","299","0.0","6.28","114","151","111","148","290","314","298"
"502",612672,"Wei-Yin Chen","4635","10.8","0.212","0.047","0.321","0.259","0.214","0.258","0.241","18","85","85.7","4.8","2241","74.2","73.33","56","167","332","-0.9","5.71","107","150","108","146","298","320","292"
"494",543272,"Brad Hand","3858","12.8","0.116","0.063","0.244","0.179","0.154","0.199","0.149","11","95","83.0","18.3","2665","81.7","79.26","84","178","315","-2.4","4.77","105","150","113","143","289","313","294"
"488",621389,"Ty Blach","4640","10.5","0.288","0.087","0.315","0.375","0.286","0.304","0.289","30","104","85.6","0.2","2304","76.1","73.86","25","172","314","-2.2","4.80","110","149","110","147","294","315","294"
"487",543184,"Christian Friedrich","2139","22.8","0.283","0.061","0.350","0.343","0.287","0.278","0.260","28","99","83.0","7.1","2606","77.5","76.59","44","195","291","-0.9","5.64","103","151","113","145","293","315","292"
"482",534812,"Kevin Quackenbush","1707","28.2","0.210","0.143","0.260","0.352","0.269","0.293","0.233","22","105","85.3","1.7","1934","78.4","77.03","47","177","305","-1.4","5.46","108","151","115","146","294","315","296"
"480",625643,"Reynaldo Lopez","4657","10.3","0.259","0.123","0.345","0.383","0.299","0.267","0.224","21","81","81.2","22.2","2197","77.5","76.71","47","155","322","-0.8","5.73","112","150","110","147","296","312","291"
"479",596133,"Luke Weaver","4114","11.6","0.315","0.198","0.316","0.514","0.363","0.360","0.303","35","111","87.4","17.6","2184","80.4","79.24","31","175","304","-1.2","5.51","114","148","108","148","294","315","298"
"471",435043,"Zach Duke","2219","21.2","0.097","0.022","0.220","0.119","0.179","0.175","0.089","13","134","75.0","14.4","2299","74.5","73.03","86","200","262","-1.5","5.51","110","148","112","145","290","314","289"
"466",453214,"Steven Wright","3703","12.6","0.197","0.205","0.193","0.402","0.272","0.273","0.211","23","117","77.1","15.2","1902","67.3","65.75","66","222","242","-1.6","5.43","109","151","118","146","280","316","284"
"466",607229,"Robert Gsellman","4045","11.5","0.208","0.158","0.288","0.366","0.255","0.248","0.206","21","101","82.1","7.1","2643","81.0","79.41","45","159","306","-1.6","5.33","114","151","112","147","289","313","298"
