"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
"461",502083,"Zach McAllister","2683","17.2","0.276","0.138","0.377","0.414","0.298","0.274","0.245","24","87","84.1","16.7","2299","81.2","82.20","57","160","300","1.0","6.70","110","152","113","149","290","314","290"
"459",571951,"Bryan Mitchell","2150","21.3","0.248","0.111","0.293","0.359","0.293","0.322","0.269","29","117","83.8","5.2","2726","81.3","80.24","44","205","253","-1.1","5.88","111","150","115","145","298","320","294"
"455",608337,"Lucas Giolito","4109","11.1","0.279","0.151","0.319","0.430","0.323","0.292","0.260","24","86","82.9","4.3","2414","78.9","78.04","29","157","294","-0.9","6.04","113","151","113","148","296","313","293"
"446",488984,"Tommy Hunter","2313","19.3","0.241","0.180","0.308","0.421","0.287","0.251","0.220","32","133","82.4","8.8","2721","85.0","84.45","72","234","211","-0.5","5.79","113","153","115","147","299","323","293"
"444",476451,"Jeremy Hellickson","6923","6.4","0.159","0.103","0.215","0.262","0.192","0.260","0.228","17","107","82.1","-1.5","2967","77.2","75.25","56","180","260","-2.0","5.27","109","149","110","145","285","311","287"
"439",468504,"Jhoulys Chacin","8334","5.3","0.178","0.067","0.229","0.244","0.215","0.229","0.183","16","90","80.0","11.5","2512","78.0","76.16","38","161","275","-1.8","5.23","110","152","110","147","296","319","300"
"437",460059,"Mike Pelfrey","4346","10.1","0.239","0.174","0.265","0.413","0.316","0.317","0.255","11","46","76.0","10.9","2024","70.8","70.97","50","121","314","0.2","6.46","113","154","113","146","296","314","294"
"436",592869,"Tyler Wilson","1735","25.1","0.220","0.220","0.253","0.440","0.291","0.287","0.239","24","109","84.4","15.4","2448","79.5","79.36","51","202","232","-0.1","6.13","108","152","115","147","297","308","293"
"433",596043,"Daniel Mengden","3734","11.6","0.158","0.126","0.265","0.284","0.212","0.202","0.162","15","95","82.0","5.7","2480","73.4","72.74","57","168","262","-0.7","6.17","112","152","116","150","297","322","300"
"429",594902,"Ben Lively","1952","22.0","0.267","0.181","0.298","0.448","0.337","0.309","0.233","28","105","79.9","16.0","2047","75.5","75.27","29","188","239","-0.2","6.16","109","150","108","148","288","316","293"
"429",543606,"Jake Odorizzi","9012","4.8","0.190","0.302","0.156","0.492","0.327","0.346","0.245","12","63","81.6","19.8","2287","72.2","70.37","22","134","293","-1.8","5.00","117","154","116","148","295","324","300"
"425",607231,"John Gant","3108","13.7","0.274","0.137","0.316","0.411","0.315","0.302","0.245","20","73","85.6","12.9","2574","75.9","75.15","40","132","293","-0.7","5.98","112","148","110","148","295","314","298"
"422",547888,"Masahiro Tanaka","8143","5.2","0.265","0.162","0.327","0.426","0.298","0.288","0.240","18","68","85.9","17.2","2390","76.5","75.20","29","115","305","-1.3","5.40","109","154","109","146","293","321","289"
"422",542953,"Buddy Boshers","1102","38.3","0.180","0.130","0.250","0.310","0.227","0.235","0.191","18","100","81.7","2.9","2411","80.1","78.22","71","184","237","-1.9","5.02","107","146","113","144","288","311","290"
"418",458681,"Lance Lynn","6093","6.9","0.167","0.127","0.209","0.294","0.215","0.197","0.155","17","102","82.5","5.5","2208","79.6","78.53","44","156","260","-1.1","5.59","116","150","114","147","291","320","295"
"417",621237,"Jose Alvarado","1501","27.8","0.084","0.025","0.233","0.109","0.117","0.136","0.104","10","119","77.8","14.1","2432","86.2","85.55","91","191","225","-0.7","5.96","114","152","115","146","294","322","293"
"417",640463,"Braden Shipley","1750","23.8","0.232","0.110","0.333","0.341","0.267","0.271","0.225","19","82","82.2","1.0","2141","80.1","78.79","54","157","256","-1.3","5.41","109","150","113","147","301","322","302"
"411",500724,"JC Ramirez","3673","11.2","0.286","0.157","0.353","0.443","0.352","0.316","0.239","20","70","82.5","10.3","2386","78.8","78.24","34","135","275","-0.6","5.97","114","154","106","150","295","325","302"
"410",643493,"Austin Pruitt","2357","17.4","0.287","0.116","0.385","0.403","0.307","0.262","0.237","37","129","82.9","4.6","2915","82.0","79.71","49","214","195","-2.3","4.84","114","153","116","147","293","322","296"
"409",518774,"Matt Harvey","5736","7.1","0.284","0.160","0.333","0.444","0.341","0.286","0.232","23","81","80.8","13.3","2384","82.2","81.15","51","168","237","-1.1","5.53","116","152","109","146","293","312","296"
"408",457918,"J.A. Happ","8571","4.8","0.176","0.077","0.221","0.253","0.192","0.272","0.244","16","91","82.9","7.7","2162","78.0","76.60","44","154","252","-1.4","5.40","107","152","113","147","299","321","291"
"406",592804,"Tyler Thornburg","1575","25.8","0.210","0.198","0.351","0.407","0.298","0.232","0.161","17","81","80.1","11.2","2730","78.9","77.67","52","131","271","-1.2","5.58","109","153","113","148","296","318","293"
"403",595918,"A.J. Cole","2490","16.2","0.198","0.222","0.240","0.420","0.288","0.231","0.165","16","81","81.3","25.0","2244","78.9","78.78","46","160","240","-0.1","6.04","113","152","114","149","289","313","295"
"401",656546,"Jeff Hoffman","2347","17.1","0.162","0.135","0.238","0.297","0.215","0.199","0.153","12","74","80.4","4.3","2745","76.8","76.61","48","126","273","-0.2","6.32","110","151","112","146","302","321","303"
"401",456713,"Matt Bush","2300","17.4","0.215","0.097","0.297","0.312","0.239","0.229","0.203","20","93","79.5","9.4","2497","80.4","79.41","52","177","222","-1.0","5.54","111","150","111","147","299","327","299"
"397",592170,"Parker Bridwell","1933","20.5","0.200","0.229","0.242","0.429","0.273","0.270","0.213","21","105","79.8","12.1","2812","79.6","78.39","73","195","201","-1.2","5.42","112","152","109","149","301","322","299"
"388",547749,"Junichi Tazawa","2301","16.9","0.341","0.182","0.400","0.523","0.417","0.393","0.318","15","44","79.2","7.7","2635","75.9","73.39","23","98","286","-2.5","4.87","108","151","109","148","293","321","296"
"381",607259,"Nick Martinez","2464","15.5","0.302","0.174","0.375","0.477","0.328","0.302","0.276","26","86","82.1","10.0","2554","79.5","78.36","33","138","241","-1.1","5.48","110","152","112","148","295","327","297"
"379",642564,"Francis Martes","1027","36.9","0.217","0.130","0.370","0.348","0.291","0.259","0.195","20","92","80.6","16.8","2607","85.0","84.22","70","163","214","-0.8","5.79","109","151","117","149","291","316","290"
"377",501817,"Tony Barnette","2361","16.0","0.140","0.118","0.218","0.258","0.169","0.146","0.128","13","93","77.2","16.8","2528","79.0","78.76","89","179","198","-0.2","6.16","108","149","113","147","296","322","293"
"377",502211,"Mike Bolsinger","1226","30.8","0.287","0.264","0.279","0.552","0.382","0.393","0.290","25","87","82.9","3.8","2406","79.7","79.27","30","164","207","-0.4","6.08","110","151","112","147","296","322","295"
"373",572403,"Drew VerHagen","1790","20.8","0.243","0.203","0.341","0.446","0.308","0.229","0.189","18","74","79.5","7.8","2360","79.1","77.79","54","144","228","-1.3","5.64","109","152","116","145","300","324","291"
"371",518560,"Paul Clemens","1196","31.0","0.189","0.089","0.262","0.278","0.211","0.236","0.196","17","90","81.0","1.8","2765","74.7","73.89","35","135","231","-0.8","6.02","106","153","113","145","294","317","296"
"370",458584,"Xavier Cedeno","1354","27.3","0.194","0.122","0.271","0.316","0.247","0.235","0.191","19","98","85.8","9.1","2832","79.2","77.40","70","178","192","-1.8","5.20","112","150","115","146","295","320","298"
"367",448802,"Jaime Garcia","6389","5.7","0.246","0.148","0.326","0.393","0.276","0.228","0.215","15","61","82.5","7.2","2784","74.3","72.95","29","102","262","-1.3","5.58","107","149","109","146","298","315","290"
"367",596071,"Dillon Peters","1023","35.9","0.250","0.083","0.319","0.333","0.286","0.298","0.251","24","96","85.7","-0.2","2773","77.3","75.31","42","162","202","-2.0","5.16","106","150","109","147","298","320","299"
"365",592229,"Dylan Covey","3212","11.4","0.325","0.338","0.293","0.662","0.412","0.339","0.271","25","77","82.2","18.2","2370","80.6","79.60","27","156","207","-1.0","5.49","111","151","109","148","295","315","294"
"362",607215,"Eric Skoglund","1475","24.5","0.227","0.165","0.288","0.392","0.279","0.265","0.217","22","97","83.8","9.9","2330","80.8","80.69","47","172","189","-0.1","6.09","110","152","111","143","298","323","297"
"360",453249,"Jeff Manship","744","48.4","0.190","0.127","0.260","0.316","0.234","0.225","0.184","15","79","83.1","12.4","2308","83.6","82.66","76","159","201","-0.9","5.54","108","150","115","147","296","313","287"
"358",534910,"Jesse Hahn","1921","18.6","0.284","0.108","0.455","0.392","0.304","0.223","0.192","21","74","80.2","1.3","3009","75.9","74.81","47","145","212","-1.1","5.96","110","151","111","147","296","319","298"
"356",490063,"Matt Garza","3628","9.8","0.292","0.246","0.320","0.538","0.372","0.309","0.256","19","65","79.7","5.9","2296","74.6","73.70","28","109","246","-0.9","5.82","111","153","106","150","299","312","293"
"350",605446,"Dereck Rodriguez","1863","18.8","0.145","0.177","0.159","0.323","0.232","0.299","0.221","9","62","83.3","9.4","2574","75.4","74.91","34","104","243","-0.5","6.04","110","151","112","147","299","321","294"
"346",518693,"Sam Freeman","2017","17.2","0.206","0.074","0.289","0.279","0.215","0.207","0.202","14","68","77.6","7.1","2623","83.6","81.96","38","135","205","-1.6","5.08","108","149","109","151","294","317","295"
"345",448178,"Kevin Jepsen","1187","29.1","0.308","0.038","0.432","0.346","0.294","0.210","0.189","16","52","81.2","1.0","2396","82.5","81.98","35","112","233","-0.5","6.13","108","149","112","143","295","320","291"
"345",548389,"Ross Stripling","4768","7.2","0.200","0.111","0.242","0.311","0.228","0.230","0.204","18","90","87.5","1.9","2569","78.1","76.79","43","145","200","-1.3","5.48","115","151","110","146","296","321","298"
"345",445060,"Ricky Nolasco","6218","5.5","0.206","0.155","0.270","0.361","0.236","0.208","0.200","20","97","80.5","11.6","2576","73.6","71.49","39","152","193","-2.1","5.01","111","151","113","146","296","316","296"
"344",571882,"Derek Law","1690","20.4","0.256","0.159","0.388","0.415","0.292","0.225","0.190","21","82","83.7","16.2","2057","76.9","76.55","37","116","226","-0.4","6.04","111","150","111","147","290","312","295"
"342",571946,"Shelby Miller","2454","13.9","0.254","0.175","0.292","0.429","0.290","0.313","0.259","16","63","82.8","15.1","2319","79.4","79.55","30","125","215","0.1","6.26","112","153","112","148","302","322","304"
"338",453281,"Wade LeBlanc","4461","7.6","0.309","0.324","0.314","0.632","0.398","0.341","0.273","21","68","85.9","17.5","2205","73.0","71.75","33","128","210","-1.3","5.55","111","155","111","150","289","318","296"
"335",573186,"Marcus Stroman","7949","4.2","0.192","0.167","0.273","0.359","0.242","0.203","0.165","15","78","77.9","4.6","2707","80.9","79.37","46","139","196","-1.5","5.35","110","152","112","147","293","317","294"
"334",465657,"Joakim Soria","3236","10.3","0.264","0.097","0.373","0.361","0.290","0.269","0.226","19","72","78.1","5.9","2643","70.9","70.32","57","158","171","-0.6","6.25","115","153","113","146","296","319","300"
"332",605498,"Andrew Suarez","2492","13.3","0.276","0.259","0.302","0.534","0.346","0.337","0.274","16","58","83.9","12.0","2433","76.9","74.58","28","130","202","-2.3","4.60","107","149","111","145","297","320","293"
"331",502327,"Hector Santiago","6371","5.2","0.254","0.099","0.304","0.352","0.272","0.293","0.254","18","71","82.3","20.9","2094","74.4","72.33","19","118","209","-2.1","4.91","110","150","110","147","295","317","293"
"328",501625,"Jose Alvarez","2711","12.1","0.148","0.182","0.138","0.330","0.207","0.258","0.211","13","88","81.5","12.8","2326","79.6","79.25","51","173","155","-0.4","6.10","112","152","110","149","294","322","303"
"327",572362,"Robbie Erlin","1798","18.2","0.173","0.037","0.269","0.210","0.164","0.180","0.178","14","81","84.7","-2.9","2471","75.9","74.62","42","139","188","-1.3","5.62","112","151","116","147","297","315","297"
"326",446099,"John Axford","2583","12.6","0.348","0.227","0.404","0.576","0.389","0.269","0.231","23","66","82.5","2.3","2136","79.3","78.49","43","131","194","-0.8","5.98","109","151","112","145","295","321","299"
"324",595001,"Josh A. Smith","1628","19.9","0.229","0.211","0.274","0.440","0.298","0.293","0.226","25","109","82.5","10.3","2738","78.8","78.02","45","174","149","-0.8","5.78","109","147","114","146","291","315","291"
"322",276520,"Bronson Arroyo","1159","27.8","0.238","0.350","0.217","0.588","0.360","0.294","0.209","19","80","79.2","27.8","2341","71.8","70.03","40","164","155","-1.8","5.09","113","149","110","146","292","305","277"
"322",572750,"Eddie Butler","2841","11.3","0.164","0.164","0.180","0.328","0.232","0.312","0.268","11","67","83.3","15.4","2520","81.8","80.32","32","121","198","-1.5","5.17","109","151","111","147","297","320","295"
"318",596057,"Daniel Norris","3833","8.3","0.176","0.000","0.250","0.176","0.165","0.226","0.205","9","51","82.3","4.9","2486","77.0","75.29","35","100","218","-1.7","5.29","109","152","112","147","302","328","293"
"316",592390,"Heath Hembree","3079","10.3","0.278","0.204","0.406","0.481","0.357","0.273","0.188","15","54","82.8","16.0","2627","80.8","80.20","41","105","211","-0.6","5.97","112","151","114","148","282","320","292"
"316",445926,"Jesse Chavez","4914","6.4","0.211","0.088","0.275","0.298","0.244","0.316","0.257","12","57","80.8","5.1","2614","76.8","75.70","39","117","197","-1.1","5.66","109","152","108","149","296","322","297"
"316",448614,"Carlos Torres","2713","11.6","0.188","0.063","0.282","0.250","0.201","0.268","0.243","12","64","83.3","3.3","2499","80.5","79.21","35","102","213","-1.3","5.59","113","154","116","150","299","313","291"
"315",506433,"Yu Darvish","5373","5.9","0.172","0.126","0.286","0.299","0.213","0.162","0.129","15","87","75.7","4.1","2497","72.8","71.98","48","137","176","-0.8","5.99","110","151","113","147","295","326","298"
"314",407822,"Jorge De La Rosa","4192","7.5","0.224","0.086","0.300","0.310","0.229","0.238","0.224","13","58","81.4","12.3","2626","74.1","72.93","26","97","215","-1.2","5.35","110","151","114","146","303","323","298"
"310",641427,"Alan Busenitz","1012","30.6","0.231","0.200","0.239","0.431","0.291","0.327","0.278","15","65","84.6","8.9","2785","82.9","81.34","22","107","202","-1.6","5.34","107","149","115","147","296","318","290"
"308",572143,"Burch Smith","1431","21.5","0.273","0.208","0.298","0.481","0.328","0.326","0.280","21","77","85.7","5.7","2302","78.0","77.52","23","114","193","-0.5","6.05","114","151","113","143","299","321","297"
"308",621397,"Tyler Olson","810","38.0","0.155","0.085","0.244","0.239","0.202","0.191","0.159","11","71","75.0","22.0","2733","74.3","72.07","55","141","167","-2.2","5.04","110","154","111","149","284","312","296"
"306",607067,"Colin Rea","1762","17.4","0.279","0.164","0.286","0.443","0.308","0.312","0.259","17","61","84.1","6.7","2265","78.7","77.86","27","129","176","-0.8","5.83","105","153","117","145","287","313","296"
"301",408241,"Jake Peavy","2027","14.8","0.278","0.228","0.380","0.506","0.358","0.320","0.252","22","79","86.0","12.2","2580","79.4","78.24","56","148","150","-1.2","5.33","110","146","109","145","287","305","293"
"296",547874,"Hisashi Iwakuma","3452","8.6","0.350","0.250","0.367","0.600","0.409","0.354","0.285","21","60","81.7","12.9","2266","71.0","70.18","22","105","190","-0.8","5.89","112","155","107","149","289","312","293"
"295",643327,"Zack Godley","6594","4.5","0.193","0.091","0.372","0.284","0.234","0.220","0.182","17","88","88.2","-4.8","2199","82.3","81.90","70","135","160","-0.4","5.87","110","153","117","148","304","321","302"
"294",571578,"Patrick Corbin","8765","3.4","0.304","0.174","0.318","0.478","0.373","0.391","0.317","7","23","74.4","21.0","2089","72.6","71.60","43","103","189","-1.0","5.62","103","150","110","148","302","328","301"
"292",596001,"Jakob Junis","4363","6.7","0.306","0.500","0.214","0.806","0.486","0.469","0.324","11","36","88.9","12.3","2351","78.7","77.25","17","67","220","-1.4","5.32","115","154","107","147","300","321","300"
"291",453284,"Blake Parker","2548","11.4","0.263","0.105","0.370","0.368","0.314","0.317","0.263","10","38","83.2","14.7","2264","78.2","77.80","34","93","194","-0.4","6.04","111","151","109","147","294","321","299"
"290",669456,"Shane Bieber","1805","16.1","0.232","0.174","0.306","0.406","0.271","0.283","0.262","16","69","83.2","0.7","2070","80.0","79.52","43","135","155","-0.5","5.98","111","153","111","150","284","315","295"
"290",592340,"Erik Goeddel","1773","16.4","0.231","0.212","0.281","0.442","0.306","0.290","0.205","12","52","83.4","7.0","2251","76.8","76.08","27","83","204","-0.7","6.03","111","153","113","147","293","315","296"
"289",543278,"Blaine Hardy","2405","12.0","0.236","0.139","0.255","0.375","0.257","0.226","0.208","17","72","84.1","3.2","1887","76.0","75.09","22","124","164","-0.9","5.91","110","151","114","147","298","322","291"
"287",592593,"Justin Nicolino","2049","14.0","0.282","0.141","0.310","0.423","0.287","0.330","0.317","20","71","84.7","13.9","2352","77.3","75.20","31","139","145","-2.1","4.82","107","150","108","147","293","321","297"
"285",448855,"Junior Guerra","5410","5.3","0.167","0.130","0.195","0.296","0.203","0.242","0.209","9","54","80.9","5.4","1984","82.5","82.00","37","108","175","-0.5","5.87","109","151","108","147","302","316","286"
"283",596112,"Robert Stephenson","2432","11.6","0.164","0.115","0.216","0.279","0.215","0.200","0.161","10","61","79.2","19.2","2414","80.5","79.38","39","124","157","-1.1","5.50","109","147","112","145","291","308","285"
"281",547179,"Michael Lorenzen","3413","8.2","0.173","0.147","0.270","0.320","0.225","0.242","0.190","13","75","82.0","7.9","2506","82.2","81.17","39","134","146","-1.0","5.63","114","147","114","146","295","308","289"
"281",608331,"Max Fried","993","28.3","0.206","0.191","0.355","0.397","0.289","0.205","0.155","14","68","79.3","-2.3","2778","74.3","73.22","53","124","154","-1.1","5.86","106","149","108","148","296","316","292"
"280",434622,"Ubaldo Jimenez","5079","5.5","0.348","0.217","0.333","0.565","0.386","0.289","0.253","16","46","82.5","12.0","2639","75.1","73.50","12","80","199","-1.6","5.15","109","155","117","148","298","316","300"
"279",429719,"Edwin Jackson","4186","6.7","0.308","0.205","0.313","0.513","0.355","0.298","0.236","12","39","80.4","17.3","2419","78.8","78.12","21","83","195","-0.7","5.83","109","151","109","147","293","317","300"
"278",430599,"Joe Blanton","2043","13.6","0.200","0.033","0.200","0.233","0.197","0.233","0.186","6","30","80.3","6.2","2490","80.1","78.38","20","70","207","-1.7","5.12","115","152","111","147","297","321","300"
"278",592426,"Luke Jackson","1765","15.8","0.328","0.194","0.356","0.522","0.363","0.345","0.301","22","67","83.8","1.6","2329","81.6","81.42","17","120","158","-0.2","6.06","110","147","110","149","296","319","295"
"273",543548,"Tommy Milone","2507","10.9","0.344","0.393","0.341","0.738","0.452","0.362","0.285","21","61","85.5","10.5","2584","74.8","73.50","26","115","158","-1.3","5.47","111","149","110","145","292","309","293"
"273",544150,"Albert Suarez","1923","14.2","0.217","0.100","0.333","0.317","0.250","0.212","0.186","13","60","81.3","9.9","2370","75.4","74.55","39","111","161","-0.9","5.74","112","149","112","148","290","313","301"
"272",605254,"Daniel Gossett","1974","13.8","0.203","0.228","0.220","0.430","0.269","0.327","0.261","16","79","79.7","13.1","2400","78.8","78.27","44","138","133","-0.5","5.83","111","150","117","149","293","320","298"
"271",543208,"Sam Gaviglio","3210","8.4","0.241","0.130","0.279","0.370","0.258","0.290","0.266","13","54","84.6","7.6","2124","78.6","78.04","26","109","162","-0.6","5.90","112","154","109","147","290","316","295"
"270",594760,"Aaron Blair","1289","20.9","0.174","0.152","0.200","0.326","0.279","0.265","0.167","8","46","79.7","0.7","2069","78.7","78.77","42","99","165","0.1","6.31","108","148","112","148","295","309","291"
"270",642547,"Freddy Peralta","1382","19.5","0.121","0.190","0.121","0.310","0.220","0.288","0.208","7","58","80.1","10.7","2322","76.4","77.03","29","97","171","0.6","6.74","110","156","114","151","302","319","298"
"269",628711,"Julio Urias","1887","14.3","0.366","0.293","0.400","0.659","0.432","0.375","0.325","15","41","80.4","17.4","2661","76.5","74.83","22","83","181","-1.7","5.14","112","151","109","146","298","322","295"
"266",458690,"Chris Volstad","1101","24.2","0.229","0.083","0.282","0.313","0.251","0.285","0.248","11","48","80.9","7.7","2327","81.3","79.64","25","100","163","-1.7","5.27","111","151","116","147","291","307","291"
"265",599683,"Warwick Saupold","1860","14.2","0.333","0.193","0.436","0.526","0.370","0.288","0.250","19","57","86.3","-3.1","2579","81.0","79.39","26","99","165","-1.6","5.38","110","152","114","147","297","322","292"
"265",642232,"Ryan Yarbrough","2398","11.1","0.095","0.081","0.139","0.176","0.184","0.208","0.124","7","74","76.3","17.5","2397","76.6","75.40","56","135","125","-1.2","5.55","117","154","115","152","289","319","298"
"264",425492,"Ryan Madson","2691","9.8","0.340","0.170","0.438","0.511","0.392","0.343","0.281","16","47","86.3","5.1","2375","82.8","81.95","28","84","176","-0.8","5.90","113","153","111","149","296","318","298"
"261",573668,"Juan Minaya","1899","13.7","0.280","0.140","0.400","0.420","0.319","0.263","0.223","14","50","76.6","16.6","2310","83.1","82.74","38","95","166","-0.4","6.04","114","151","112","146","295","313","292"
"261",570666,"Luis Cessa","2380","11.0","0.268","0.268","0.276","0.537","0.376","0.396","0.297","11","41","82.9","15.5","2425","81.0","79.51","19","75","185","-1.5","5.35","108","153","110","145","298","322","291"
"260",502212,"Austin Bibens-Dirkx","1949","13.3","0.197","0.076","0.260","0.273","0.212","0.251","0.234","13","66","80.4","17.8","2608","79.9","78.13","27","119","141","-1.8","5.15","108","151","112","148","295","321","295"
"260",621107,"Zach Eflin","4052","6.4","0.320","0.260","0.382","0.580","0.368","0.303","0.243","16","50","81.3","16.8","2376","77.3","76.69","29","104","153","-0.6","5.94","111","155","109","149","290","317","292"
"259",592145,"Jesse Biddle","1013","25.6","0.082","0.061","0.231","0.143","0.161","0.166","0.084","4","49","76.6","-3.8","2631","76.9","75.74","42","82","174","-1.2","5.78","105","150","104","147","297","318","296"
"258",446399,"Brett Cecil","2125","12.1","0.229","0.086","0.484","0.314","0.264","0.220","0.174","16","70","86.5","9.3","2384","84.4","82.51","49","115","141","-1.9","5.14","109","151","113","146","292","317","294"
"253",476589,"Adam Warren","3113","8.1","0.188","0.063","0.242","0.250","0.214","0.236","0.175","9","48","83.2","0.4","2187","80.0","78.90","26","87","165","-1.1","5.73","112","153","112","147","293","321","293"
"252",605388,"Adam Morgan","3703","6.8","0.262","0.214","0.345","0.476","0.308","0.256","0.229","11","42","83.2","3.5","2825","76.9","75.37","21","84","167","-1.5","5.25","108","149","109","146","291","318","288"
"251",573185,"Dan Straily","8282","3.0","0.182","0.333","0.111","0.515","0.284","0.246","0.190","6","33","85.0","26.1","2466","73.4","72.92","14","70","180","-0.5","5.97","111","149","107","149","293","318","295"
"249",516714,"Dario Alvarez","789","31.6","0.156","0.094","0.250","0.250","0.204","0.202","0.143","10","64","82.6","17.8","2047","83.2","82.23","52","127","121","-1.0","5.73","107","146","111","146","297","315","292"
"249",543507,"Trevor May","1289","19.3","0.105","0.105","0.147","0.211","0.151","0.178","0.140","6","57","80.8","2.8","2444","78.3","78.22","32","108","140","-0.1","6.44","108","148","113","143","293","317","291"
"247",594742,"Alec Asher","1530","16.1","0.206","0.127","0.229","0.333","0.228","0.270","0.227","13","63","85.3","13.9","2528","79.7","78.82","31","121","124","-0.9","5.80","111","153","116","148","293","318","294"
"247",502188,"Jeff Samardzija","7268","3.4","0.189","0.019","0.263","0.208","0.191","0.234","0.215","10","53","83.8","2.5","2398","80.8","80.27","30","90","157","-0.5","5.89","110","149","108","147","283","310","297"
"247",572955,"Pierce Johnson","845","29.2","0.216","0.118","0.286","0.333","0.259","0.227","0.175","11","51","81.2","17.5","2964","81.3","79.44","25","97","150","-1.9","5.11","110","148","114","146","297","318","294"
"247",488846,"Brian Duensing","1961","12.6","0.276","0.103","0.308","0.379","0.306","0.345","0.314","8","29","82.1","10.5","2545","72.2","71.16","15","58","187","-1.0","5.73","113","152","109","150","295","316","296"
"245",607536,"Kyle Freeland","5823","4.2","0.265","0.206","0.308","0.471","0.309","0.368","0.333","9","34","81.8","8.8","2229","79.9","79.70","26","77","166","-0.2","5.96","112","152","110","145","302","320","299"
"244",519326,"Hunter Strickland","2799","8.7","0.244","0.067","0.333","0.311","0.284","0.300","0.253","11","45","85.0","5.8","2574","84.7","83.82","38","97","145","-0.9","5.76","113","148","110","146","292","311","295"
"243",605397,"Joe Musgrove","4368","5.6","0.220","0.200","0.321","0.420","0.298","0.266","0.205","11","50","81.7","5.4","2529","80.3","79.06","35","100","141","-1.2","5.56","112","151","117","151","282","316","291"
"242",501593,"Luis Avilan","1982","12.2","0.179","0.179","0.200","0.357","0.240","0.149","0.130","5","28","75.3","28.5","2330","73.0","70.95","11","52","189","-2.0","4.93","111","151","107","146","291","316","298"
"240",543779,"Kevin Siegrist","1731","13.9","0.196","0.294","0.280","0.490","0.330","0.267","0.192","10","51","77.7","8.4","2208","73.3","72.96","43","89","151","-0.3","6.24","114","147","114","145","293","316","299"
"239",605347,"Jorge Lopez","921","26.0","0.255","0.091","0.342","0.345","0.274","0.232","0.209","14","55","83.8","2.0","2372","81.1","80.50","26","96","141","-0.6","5.89","112","151","111","146","299","317","297"
"238",543726,"Robbie Ross Jr.","1129","21.1","0.222","0.067","0.294","0.289","0.291","0.375","0.282","10","45","80.0","12.9","2506","79.4","77.69","15","75","160","-1.7","5.35","107","147","113","146","280","316","290"
"236",656547,"Jonathan Holder","1833","12.9","0.241","0.069","0.382","0.310","0.274","0.245","0.192","14","58","79.7","9.8","2883","76.0","74.57","28","99","135","-1.4","5.72","108","152","113","144","300","322","287"
"235",592815,"Sam Tuivailala","1488","15.8","0.262","0.115","0.341","0.377","0.311","0.304","0.247","16","61","82.1","12.5","2404","79.7","78.32","30","100","132","-1.4","5.58","114","146","111","147","294","314","297"
"234",606273,"Roenis Elias","967","24.2","0.167","0.042","0.308","0.208","0.194","0.239","0.198","8","48","77.6","6.3","2499","77.6","75.19","21","65","167","-2.4","4.89","109","152","114","148","286","319","295"
