"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
"232",605240,"Jace Fry","1020","22.7","0.200","0.040","0.250","0.240","0.210","0.174","0.148","5","25","76.6","4.4","2367","77.2","75.51","12","56","176","-1.7","5.22","107","149","109","147","291","315","295"
"232",452666,"Tom Wilhelmsen","1261","18.4","0.204","0.082","0.256","0.286","0.228","0.222","0.189","10","49","80.4","11.9","2354","77.4","76.37","16","92","140","-1.0","5.64","110","151","113","147","300","320","300"
"232",623395,"Brian Ellington","1495","15.5","0.195","0.171","0.280","0.366","0.267","0.213","0.159","8","41","81.4","19.6","2644","87.3","86.48","31","86","143","-0.8","5.66","109","150","111","146","299","320","294"
"231",596720,"Dovydas Neverauskas","927","24.9","0.123","0.158","0.138","0.281","0.186","0.237","0.183","7","57","83.4","7.0","2915","84.1","83.91","42","106","125","-0.2","6.15","112","150","115","148","299","319","297"
"229",553878,"Felipe Vazquez","3663","6.3","0.182","0.036","0.286","0.218","0.210","0.219","0.171","10","55","80.8","9.6","2740","82.3","80.56","25","88","138","-1.7","5.26","111","150","113","149","303","320","297"
"221",641778,"Eric Lauer","2026","10.9","0.233","0.133","0.292","0.367","0.294","0.253","0.210","7","30","84.9","15.4","2233","74.6","72.91","7","44","176","-1.7","5.16","110","151","114","146","300","316","297"
"220",605194,"Jharel Cotton","2614","8.4","0.258","0.129","0.333","0.387","0.279","0.237","0.193","8","31","75.9","19.3","2429","77.4","74.88","15","62","157","-2.5","4.49","111","151","112","148","296","324","297"
"220",592169,"Austin Brice","1306","16.8","0.155","0.155","0.206","0.310","0.237","0.275","0.202","9","58","80.3","7.0","2663","81.3","79.45","28","92","124","-1.9","5.18","114","150","113","146","295","307","283"
"219",488748,"Ryan Buchter","2904","7.5","0.148","0.019","0.286","0.167","0.184","0.201","0.159","8","54","79.3","14.0","2133","79.3","78.79","31","91","127","-0.5","5.98","110","151","118","149","296","318","300"
"218",279571,"Matt Belisle","2194","9.9","0.218","0.218","0.237","0.436","0.273","0.304","0.262","12","55","80.8","15.4","2465","74.1","74.43","28","108","110","0.3","6.52","109","149","116","146","291","311","290"
"216",571863,"Matt Koch","1539","14.0","0.276","0.155","0.300","0.431","0.314","0.406","0.313","16","58","84.4","8.8","2434","79.8","78.68","19","105","109","-1.1","5.55","110","151","112","150","304","329","303"
"215",285064,"Ryan Vogelsong","1390","15.5","0.302","0.233","0.367","0.535","0.374","0.294","0.222","13","43","83.3","7.5","1973","76.3","75.53","19","71","143","-0.8","5.89","113","151","109","146","295","304","288"
"214",608371,"Lucas Sims","1297","16.5","0.275","0.157","0.353","0.431","0.328","0.272","0.217","14","51","77.3","10.1","2829","78.0","75.94","25","86","125","-2.1","4.91","108","150","111","149","297","315","289"
"214",621381,"Matt Strahm","2078","10.3","0.239","0.152","0.294","0.391","0.276","0.233","0.211","11","46","79.5","13.8","2824","77.6","76.04","18","85","128","-1.6","5.26","114","151","113","146","297","320","298"
"212",608718,"Brent Suter","3268","6.5","0.286","0.310","0.250","0.595","0.384","0.367","0.297","12","42","77.6","10.8","2190","73.5","72.83","19","83","129","-0.7","5.93","110","155","115","149","300","316","290"
"206",657571,"Caleb Ferguson","830","24.8","0.216","0.189","0.292","0.405","0.303","0.252","0.188","8","37","79.4","-2.5","2824","75.6","74.35","26","80","124","-1.3","5.69","106","153","115","147","298","320","296"
"203",622446,"Jefry Rodriguez","916","22.2","0.137","0.059","0.226","0.196","0.142","0.148","0.155","7","51","80.8","19.4","2485","80.9","81.07","32","84","119","0.2","6.23","113","151","115","149","300","311","295"
"202",595465,"Dan Winkler","1301","15.5","0.196","0.107","0.303","0.304","0.221","0.219","0.208","11","56","84.1","7.0","2534","82.3","81.52","39","98","104","-0.8","5.68","108","152","107","149","301","318","294"
"202",605135,"Chris Bassitt","1310","15.4","0.170","0.094","0.308","0.264","0.213","0.225","0.174","9","53","79.4","13.1","2286","71.5","70.31","31","94","106","-1.2","5.79","110","150","116","149","294","318","299"
"199",475054,"Chaz Roe","1414","14.1","0.140","0.209","0.278","0.349","0.214","0.184","0.143","6","43","78.7","14.4","2725","82.6","81.31","39","86","113","-1.3","5.60","107","147","113","145","296","308","290"
"198",572070,"Garrett Richards","2355","8.4","0.049","0.049","0.091","0.098","0.060","0.167","0.148","2","41","82.6","-1.5","3233","80.7","78.67","23","80","118","-2.0","5.54","116","156","112","150","293","322","302"
"195",545363,"Jacob Turner","1249","15.6","0.265","0.324","0.286","0.588","0.402","0.428","0.281","9","34","82.5","14.9","2072","80.4","79.84","14","62","131","-0.6","5.98","111","152","111","146","298","316","293"
"195",430641,"Blaine Boyer","2177","9.0","0.464","0.536","0.375","1.000","0.611","0.439","0.353","13","28","80.8","13.1","2430","74.9","73.28","7","69","125","-1.6","5.15","113","153","113","148","294","319","293"
"195",622608,"Antonio Senzatela","3746","5.2","0.212","0.182","0.333","0.394","0.255","0.155","0.156","7","33","84.4","13.3","2253","77.9","77.50","29","66","129","-0.4","5.84","115","152","112","146","299","317","302"
"193",641154,"Pablo Lopez","950","20.3","0.237","0.132","0.296","0.368","0.270","0.211","0.170","9","38","80.6","10.5","2347","78.5","78.67","32","80","112","0.2","6.48","107","150","107","148","301","324","294"
"191",664285,"Framber Valdez","633","30.2","0.098","0.024","0.190","0.122","0.184","0.191","0.114","4","41","78.0","-11.7","2929","79.7","77.87","25","68","120","-1.8","5.33","109","152","115","149","287","308","288"
"190",543144,"Danny Farquhar","1675","11.3","0.250","0.333","0.200","0.583","0.371","0.280","0.178","3","12","74.0","1.9","2651","75.3","74.02","10","32","156","-1.3","5.66","113","153","112","147","295","322","296"
"189",519293,"Will Smith","1463","12.9","0.333","0.048","0.350","0.381","0.328","0.376","0.355","7","21","84.8","14.8","2028","77.2","75.82","8","44","142","-1.4","5.36","108","148","107","145","299","319","293"
"186",605541,"Mike Wright Jr.","3275","5.7","0.394","0.303","0.407","0.697","0.474","0.396","0.334","13","33","82.6","20.4","2317","78.5","77.65","14","69","113","-0.9","5.68","109","153","115","148","299","312","296"
"186",623451,"Jackson Stephens","1092","17.0","0.157","0.118","0.212","0.275","0.218","0.212","0.177","8","51","76.7","8.8","3045","76.4","74.22","28","88","97","-2.2","5.11","117","149","113","146","299","307","286"
"184",608601,"Luis Santos","651","28.3","0.217","0.196","0.296","0.413","0.306","0.283","0.222","10","46","81.7","10.3","2489","82.5","82.14","29","80","104","-0.4","5.95","109","149","112","146","295","322","295"
"184",605538,"Matt Wisler","3601","5.1","0.375","0.375","0.350","0.750","0.477","0.418","0.339","9","24","83.1","11.9","2628","76.9","75.01","5","42","141","-1.9","5.04","110","147","107","150","291","311","296"
"183",621261,"Corey Oswalt","1034","17.7","0.327","0.184","0.400","0.510","0.370","0.353","0.299","16","49","84.1","1.5","1869","80.4","80.67","17","75","108","0.3","6.40","111","151","111","147","295","320","303"
"183",543424,"John Lamb","1466","12.5","0.184","0.061","0.257","0.245","0.204","0.246","0.225","9","49","82.9","13.0","2166","68.0","67.82","24","83","100","-0.2","6.34","111","149","114","148","293","314","289"
"182",473879,"Sam Dyson","2907","6.3","0.217","0.130","0.265","0.348","0.249","0.258","0.231","10","46","80.7","20.7","3086","83.2","81.38","14","79","102","-1.8","5.14","112","151","113","147","303","325","298"
"181",623439,"Ryan Garton","1048","17.3","0.175","0.050","0.250","0.225","0.184","0.166","0.144","7","40","77.8","-3.3","1837","80.5","79.75","20","79","102","-0.7","6.03","111","153","116","145","298","323","292"
"178",500872,"Gregory Infante","1088","16.4","0.200","0.075","0.308","0.275","0.214","0.236","0.224","8","40","83.7","3.4","2782","82.1","81.14","18","57","121","-1.0","5.68","111","151","111","145","295","310","290"
"178",477003,"Jonathon Niese","2011","8.9","0.260","0.340","0.296","0.600","0.343","0.259","0.194","13","50","82.5","11.1","2363","74.9","73.87","30","82","96","-1.0","5.69","114","152","112","147","299","310","290"
"177",643410,"Mark Leiter Jr.","1978","8.9","0.419","0.387","0.500","0.806","0.520","0.374","0.327","13","31","81.2","11.8","2203","72.5","71.59","25","66","110","-0.9","5.87","111","152","110","149","293","317","290"
"177",592094,"Jason Adam","571","31.0","0.171","0.086","0.429","0.257","0.248","0.218","0.123","6","35","77.5","13.5","2516","77.4","76.58","27","58","116","-0.8","5.86","111","151","114","142","301","322","296"
"176",517593,"Danny Salazar","4217","4.2","0.379","0.138","0.476","0.517","0.383","0.311","0.288","11","29","88.5","2.3","2713","80.7","79.71","19","50","126","-1.0","5.59","112","154","111","150","291","315","294"
"174",431148,"Scott Kazmir","2392","7.3","0.217","0.217","0.200","0.435","0.272","0.274","0.228","5","23","79.9","15.2","1973","77.5","76.30","10","48","125","-1.2","5.34","115","153","108","147","299","322","296"
"174",518468,"Michael Blazek","965","18.0","0.300","0.150","0.500","0.450","0.406","0.336","0.196","6","20","71.2","3.2","2466","77.3","76.25","18","45","127","-1.0","5.50","110","150","109","147","295","311","292"
"171",571901,"Aaron Loup","1983","8.6","0.256","0.051","0.370","0.308","0.291","0.278","0.238","10","39","74.5","14.2","2640","76.7","74.81","18","66","100","-1.9","5.49","109","149","113","145","293","320","296"
"169",519168,"Anthony Ranaudo","625","27.0","0.229","0.286","0.179","0.514","0.339","0.314","0.236","8","35","82.8","16.0","2205","80.4","79.50","7","62","107","-0.9","5.61","112","153","112","147","295","316","292"
"168",592127,"Johnny Barbato","845","19.9","0.250","0.139","0.348","0.389","0.281","0.298","0.261","9","36","81.1","17.3","2523","78.6","76.77","20","62","106","-1.8","5.20","109","149","114","148","296","321","295"
"168",543391,"Casey Kelly","730","23.0","0.204","0.122","0.256","0.327","0.233","0.243","0.230","10","49","86.3","9.7","2203","81.0","78.85","22","80","86","-2.1","5.02","108","149","110","146","292","312","290"
"167",453646,"Carlos Villanueva","1193","14.0","0.259","0.296","0.217","0.556","0.339","0.220","0.204","7","27","78.4","13.3","2343","74.8","73.93","20","62","104","-0.9","5.52","108","154","114","146","290","315","296"
"164",572831,"Josh Edgin","780","21.0","0.222","0.022","0.313","0.244","0.243","0.250","0.211","10","45","80.6","21.7","2244","78.4","77.58","28","85","78","-0.8","5.83","112","149","113","145","287","310","300"
"164",656222,"Jalen Beeks","880","18.6","0.184","0.079","0.292","0.263","0.228","0.248","0.210","7","38","84.1","6.8","2671","76.8","75.45","18","69","94","-1.4","5.69","108","154","116","147","288","319","291"
"164",571948,"Hoby Milner","692","23.7","0.219","0.188","0.250","0.406","0.320","0.284","0.217","7","32","75.5","14.0","1899","76.6","76.57","11","51","111","0.0","6.48","111","153","114","148","287","316","291"
"163",543380,"Taylor Jungmann","545","29.9","0.188","0.188","0.263","0.375","0.289","0.304","0.216","6","32","82.9","11.3","2879","75.7","74.12","20","58","101","-1.6","5.63","107","149","107","145","303","306","282"
"162",573589,"Michael Ynoa","1140","14.2","0.172","0.034","0.385","0.207","0.230","0.189","0.121","5","29","79.2","9.0","2540","80.0","79.63","19","52","108","-0.4","6.18","115","151","110","146","293","313","292"
"160",425856,"Gavin Floyd","475","33.7","0.081","0.081","0.133","0.162","0.161","0.167","0.101","3","37","77.3","13.5","2418","81.6","81.39","37","72","86","-0.2","6.36","111","150","115","146","294","315","288"
"160",543901,"Ryan Weber","668","24.0","0.289","0.184","0.357","0.474","0.314","0.215","0.204","11","38","85.7","3.2","2368","76.5","74.41","9","53","107","-2.1","5.09","109","150","111","148","294","312","293"
"159",600944,"David Paulino","783","20.3","0.219","0.031","0.333","0.250","0.213","0.232","0.202","7","32","84.3","6.1","3022","76.2","74.87","10","45","113","-1.3","5.74","111","149","120","149","279","312","294"
"159",642229,"Daniel Wright","980","16.2","0.237","0.105","0.310","0.342","0.252","0.289","0.283","9","38","85.9","9.3","2565","74.8","73.66","14","64","94","-1.1","5.61","108","150","109","148","301","321","297"
"157",605894,"Severino Gonzalez","613","25.6","0.244","0.133","0.286","0.378","0.276","0.238","0.199","11","45","82.0","22.7","2618","81.4","80.55","19","81","76","-0.9","5.85","110","151","112","148","288","315","286"
"156",455119,"Chris Martin","703","22.2","0.304","0.043","0.389","0.348","0.301","0.272","0.259","14","46","84.5","13.6","2273","84.3","83.30","29","87","68","-1.0","5.75","106","149","111","145","299","318","291"
"154",571787,"David Holmberg","1075","14.3","0.258","0.129","0.292","0.387","0.332","0.363","0.256","8","31","79.8","6.0","2321","73.1","72.95","10","52","101","-0.1","6.35","112","151","111","144","292","310","293"
"154",628333,"Odrisamer Despaigne","2268","6.8","0.286","0.214","0.318","0.500","0.363","0.348","0.278","8","28","77.1","10.3","2887","77.4","76.08","14","57","97","-1.3","5.51","109","151","109","148","299","312","297"
"152",521655,"Wilmer Font","932","16.3","0.409","0.227","0.533","0.636","0.456","0.275","0.245","9","22","83.4","2.8","2437","75.2","75.02","10","51","101","-0.2","6.37","109","151","117","146","296","323","296"
"151",518927,"Tommy Layne","942","16.0","0.163","0.000","0.250","0.163","0.190","0.249","0.196","7","43","81.1","6.4","2534","79.5","76.63","18","64","87","-2.9","4.75","108","151","117","143","292","319","290"
"151",570810,"Lisalverto Bonilla","652","23.2","0.297","0.162","0.423","0.459","0.346","0.257","0.206","11","37","73.6","-12.3","2052","79.6","79.29","28","76","74","-0.3","6.07","115","149","111","148","295","306","287"
"150",641571,"Heath Fillmyer","1328","11.3","0.306","0.083","0.370","0.389","0.293","0.196","0.201","11","36","82.1","13.6","2534","79.5","77.88","16","66","84","-1.6","5.14","114","151","106","145","296","318","297"
"149",543135,"Nathan Eovaldi","3859","3.9","0.483","0.517","0.455","1.000","0.620","0.407","0.324","14","29","81.8","7.1","2098","77.1","75.32","4","43","106","-1.8","5.20","110","153","107","148","285","319","292"
"147",642571,"Merandy Gonzalez","437","33.6","0.216","0.081","0.267","0.297","0.233","0.240","0.218","8","37","79.8","20.7","2646","76.2","73.81","9","57","90","-2.4","4.71","108","150","111","148","303","321","294"
"145",548357,"Christian Bergman","1448","10.0","0.326","0.261","0.324","0.587","0.385","0.457","0.381","15","46","86.8","10.4","2324","77.3","75.58","13","77","68","-1.7","5.06","110","155","113","150","292","320","294"
"144",518813,"Greg Holland","1701","8.5","0.261","0.174","0.375","0.435","0.323","0.187","0.145","6","23","82.4","14.5","2387","77.4","76.10","15","41","103","-1.3","5.30","115","155","111","150","298","318","301"
"144",573064,"Vidal Nuno","1743","8.3","0.189","0.324","0.154","0.514","0.298","0.214","0.149","7","37","82.4","11.0","2658","78.8","77.00","9","58","86","-1.8","5.14","110","150","112","147","291","317","294"
"142",592499,"Artie Lewicki","847","16.8","0.326","0.023","0.389","0.349","0.303","0.349","0.315","14","43","86.9","5.4","2260","77.4","76.35","8","67","74","-1.1","5.56","111","153","117","147","294","321","294"
"141",408061,"Francisco Rodriguez","1361","10.4","0.115","0.115","0.125","0.231","0.165","0.310","0.224","3","26","82.8","0.2","2724","76.0","75.27","13","55","86","-0.7","5.86","113","154","112","145","305","326","294"
"139",570632,"Jose Urena","7095","2.0","0.040","0.000","0.059","0.040","0.082","0.180","0.147","1","25","77.1","12.3","2260","84.7","84.15","18","56","82","-0.5","5.96","110","151","107","147","294","318","293"
"139",407890,"Colby Lewis","1752","7.9","0.296","0.222","0.273","0.519","0.344","0.328","0.288","8","27","82.0","17.0","2177","76.8","75.62","7","46","93","-1.2","5.16","113","154","110","148","302","330","306"
"139",474668,"Eric Surkamp","735","18.9","0.407","0.222","0.400","0.630","0.467","0.375","0.324","11","27","83.9","10.5","2172","77.8","77.48","6","43","93","-0.3","6.34","106","151","108","148","291","306","297"
"139",621058,"Andrew Moore","919","15.1","0.281","0.375","0.214","0.656","0.393","0.459","0.371","9","32","84.3","22.5","1965","75.2","74.87","7","65","74","-0.3","5.95","114","156","111","153","286","313","291"
"137",519166,"Neil Ramirez","1853","7.4","0.294","0.118","0.375","0.412","0.323","0.288","0.241","10","34","79.6","14.2","2300","78.4","77.91","8","45","92","-0.5","5.87","119","149","115","147","290","313","297"
"135",457915,"Javy Guerra","1041","13.0","0.237","0.079","0.333","0.316","0.249","0.239","0.219","9","38","81.9","18.7","2383","79.1","77.91","11","59","76","-1.2","5.48","109","149","108","147","293","320","296"
"135",592644,"Adam Plutko","1347","10.0","0.368","0.842","0.182","1.211","0.614","0.285","0.209","7","19","79.5","12.2","2836","75.6","73.80","12","45","90","-1.8","5.11","113","155","114","151","283","313","296"
"134",449173,"Lucas Harrell","964","13.9","0.231","0.038","0.375","0.269","0.252","0.188","0.154","6","26","81.1","3.1","2218","81.8","81.20","16","50","82","-0.6","5.98","107","147","111","146","300","323","295"
"133",548337,"Logan Verrett","1729","7.7","0.310","0.207","0.333","0.517","0.361","0.331","0.305","9","29","80.1","16.5","2235","77.6","76.99","14","62","71","-0.6","5.85","114","157","114","146","288","314","298"
"133",594795,"Grant Dayton","886","15.0","0.077","0.000","0.091","0.077","0.114","0.193","0.158","1","13","76.3","6.9","2341","75.5","74.75","5","23","107","-0.7","5.87","114","152","112","145","298","323","295"
"132",554234,"Williams Perez","860","15.3","0.250","0.179","0.261","0.429","0.339","0.308","0.230","7","28","85.0","7.0","2372","77.3","76.87","13","50","79","-0.4","6.04","109","151","110","149","296","308","291"
"130",605276,"David Hess","1752","7.4","0.222","0.111","0.267","0.333","0.304","0.279","0.189","4","18","83.4","15.7","2325","72.2","70.45","11","43","85","-1.7","5.15","114","157","111","149","293","316","298"
"129",542881,"Tyler Anderson","6050","2.1","0.105","0.053","0.125","0.158","0.141","0.198","0.173","2","19","76.0","25.7","2335","74.2","72.94","10","35","94","-1.3","5.34","114","152","110","144","298","319","298"
"129",656798,"Jacob Nix","656","19.7","0.188","0.000","0.250","0.188","0.196","0.269","0.254","3","16","83.7","-2.1","2079","76.7","75.73","8","34","95","-1.0","5.99","120","152","111","146","296","318","305"
"129",543935,"Alex Wilson","3022","4.3","0.310","0.103","0.375","0.414","0.309","0.404","0.336","9","29","88.1","6.7","2445","81.8","81.42","11","49","80","-0.4","5.95","112","154","112","146","301","324","291"
"129",621112,"Paul Blackburn","1379","9.4","0.267","0.033","0.400","0.300","0.239","0.158","0.166","8","30","77.0","7.3","2760","76.5","75.06","19","53","76","-1.4","5.62","111","151","116","149","293","320","298"
"129",605396,"Colton Murray","536","24.1","0.314","0.257","0.364","0.571","0.363","0.353","0.272","11","35","89.6","7.4","2334","81.8","81.05","20","58","71","-0.7","6.10","111","149","111","145","288","311","289"
"128",457732,"Andrew Bailey","839","15.3","0.243","0.162","0.258","0.405","0.285","0.359","0.310","9","37","83.5","14.1","2713","78.1","77.06","8","65","63","-1.0","5.84","112","151","109","147","290","315","291"
"128",591693,"Edubray Ramos","2363","5.4","0.111","0.111","0.125","0.222","0.238","0.424","0.324","1","9","75.8","32.5","2439","78.8","77.74","12","38","90","-1.1","5.66","108","150","109","149","293","317","291"
"127",641627,"Trevor Gott","504","25.2","0.095","0.190","0.077","0.286","0.227","0.277","0.167","2","21","83.7","18.9","2093","80.4","78.89","9","35","89","-1.5","5.50","113","148","114","147","295","307","289"
"127",623381,"Thomas Pannone","695","18.3","0.158","0.053","0.250","0.211","0.261","0.243","0.137","3","19","77.2","3.1","2292","70.3","69.47","13","35","90","-0.8","5.87","109","151","113","147","292","310","291"
"127",592468,"Nick Kingham","1304","9.7","0.154","0.077","0.267","0.231","0.183","0.255","0.182","4","26","82.0","6.4","2274","79.8","78.24","20","53","74","-1.6","5.27","112","151","115","149","301","320","298"
"126",573109,"AJ Ramos","2581","4.9","0.313","0.188","0.308","0.500","0.364","0.330","0.253","5","16","76.7","21.0","2656","75.7","73.87","8","28","98","-1.8","5.38","112","149","104","147","291","321","300"
"126",516969,"Kelvin Herrera","2782","4.5","0.244","0.222","0.360","0.467","0.298","0.198","0.173","11","45","83.4","16.1","2622","81.8","80.40","13","55","71","-1.4","5.49","114","149","114","144","296","316","296"
"125",430580,"Alfredo Simon","1120","11.2","0.237","0.237","0.269","0.474","0.307","0.181","0.150","9","38","81.5","15.5","2386","77.2","76.11","13","55","70","-1.1","5.50","107","148","115","148","297","315","291"
"124",593833,"Wander Suero","789","15.7","0.280","0.400","0.308","0.680","0.422","0.291","0.191","7","25","83.3","14.6","2671","79.3","78.54","14","46","77","-0.8","5.91","114","150","116","148","297","311","296"
"124",657053,"Touki Toussaint","476","26.1","0.154","0.077","0.333","0.231","0.235","0.209","0.143","4","26","79.7","6.5","2443","75.6","75.64","12","34","89","0.0","6.46","105","151","104","148","292","316","297"
"124",621056,"Hunter Wood","701","17.7","0.179","0.036","0.333","0.214","0.164","0.187","0.178","5","28","75.5","-3.2","2260","75.4","74.06","17","48","76","-1.3","5.70","113","154","119","146","294","322","294"
"123",641438,"Shane Carle","1036","11.9","0.152","0.121","0.190","0.273","0.221","0.264","0.196","5","33","79.7","-5.6","2457","80.3","79.56","19","59","62","-0.7","5.75","105","146","104","146","297","318","298"
"120",444520,"Craig Breslow","803","14.9","0.240","0.120","0.300","0.360","0.235","0.239","0.198","6","25","81.6","25.0","2414","78.1","75.97","9","46","73","-2.1","4.99","109","146","117","146","284","310","292"
"120",608334,"Carson Fulmer","1297","9.3","0.227","0.000","0.417","0.227","0.251","0.273","0.236","5","22","79.5","17.9","2551","81.1","80.31","11","42","76","-0.8","5.80","110","149","111","147","288","307","292"
"119",592222,"Alex Claudio","2988","4.0","0.227","0.091","0.313","0.318","0.223","0.253","0.188","5","22","81.9","20.4","2158","74.5","73.76","17","46","73","-0.7","5.86","109","147","108","146","296","326","299"
"119",621294,"Ben Heller","351","33.9","0.200","0.200","0.200","0.400","0.309","0.313","0.210","3","15","78.4","8.7","2249","83.1","82.13","19","38","79","-1.0","5.82","110","150","115","143","299","321","291"
"119",459987,"Cesar Ramos","785","15.2","0.111","0.000","0.250","0.111","0.140","0.119","0.081","3","27","71.0","2.4","2575","68.8","67.40","18","43","75","-1.4","5.43","109","148","113","146","301","329","297"
"119",543331,"J.J. Hoover","1277","9.3","0.294","0.353","0.231","0.647","0.393","0.271","0.221","5","17","84.2","13.6","2575","76.1","74.35","9","33","86","-1.8","5.13","111","148","110","147","298","318","293"
"116",543734,"Chris Rusin","3339","3.5","0.222","0.148","0.375","0.370","0.248","0.193","0.192","6","27","84.6","3.1","2779","79.6","77.70","12","47","69","-1.9","4.85","113","150","114","147","298","319","298"
"116",554374,"Ariel Hernandez","434","26.7","0.071","0.107","0.100","0.179","0.159","0.158","0.107","2","28","76.1","0.7","2860","87.2","85.25","19","40","76","-1.9","5.08","117","148","114","146","302","307","284"
"113",453385,"Clayton Richard","6518","1.7","0.300","0.150","0.294","0.450","0.309","0.298","0.255","6","20","81.5","-2.9","2177","81.5","80.42","20","53","59","-1.1","5.72","104","151","109","145","293","318","294"
"112",621366,"Ryan Borucki","1582","7.1","0.308","0.115","0.444","0.423","0.313","0.188","0.198","8","26","82.8","7.8","2241","77.2","76.51","10","43","69","-0.7","5.80","107","152","113","144","290","311","290"
"112",622098,"Drew Smith","436","25.7","0.192","0.115","0.190","0.308","0.223","0.236","0.190","5","26","84.1","19.6","2713","80.5","78.99","11","48","64","-1.5","5.41","105","150","108","145","297","322","299"
"112",642239,"Rob Zastryzny","607","18.5","0.172","0.138","0.235","0.310","0.248","0.239","0.160","5","29","81.4","16.8","2052","77.1","76.88","25","55","56","-0.2","6.16","115","153","112","149","299","323","300"
"111",475243,"Travis Wood","2727","4.1","0.714","0.357","0.692","1.071","0.756","0.570","0.508","10","14","89.0","7.2","1717","72.0","70.37","4","30","80","-1.6","5.21","110","151","110","146","297","320","296"
"111",594736,"Cody Anderson","996","11.1","0.192","0.115","0.267","0.308","0.231","0.312","0.269","5","26","82.7","2.3","2467","82.0","80.96","14","43","67","-1.0","5.60","110","151","112","147","296","312","287"
"109",493200,"Seunghwan Oh","3495","3.1","0.278","0.333","0.250","0.611","0.350","0.196","0.152","5","18","84.4","20.3","2561","74.2","72.83","8","30","79","-1.4","5.33","114","150","110","146","297","320","302"
"108",459429,"Jake McGee","2647","4.1","0.296","0.259","0.353","0.556","0.382","0.306","0.239","8","27","80.7","7.1","2118","76.4","75.61","11","46","61","-0.8","5.64","111","148","116","145","301","324","302"
"106",643617,"Zac Reininger","559","19.0","0.333","0.111","0.400","0.444","0.335","0.245","0.239","6","18","81.0","5.1","2608","78.8","78.44","12","38","68","-0.4","5.92","109","153","119","144","297","324","289"
"106",592533,"Cody Martin","450","23.6","0.115","0.115","0.143","0.231","0.165","0.253","0.210","3","26","86.0","2.6","2403","74.1","72.79","13","34","72","-1.3","5.90","109","150","113","145","292","311","291"
"105",543867,"Nik Turley","323","32.5","0.200","0.067","0.300","0.267","0.283","0.259","0.182","3","15","70.8","-9.9","2736","78.4","77.43","5","28","74","-1.0","5.89","107","146","112","143","289","309","285"
"105",571871,"Ian Krol","1783","5.9","0.172","0.207","0.267","0.379","0.242","0.236","0.192","5","29","75.1","-1.3","2412","78.1","76.34","14","43","60","-1.8","5.20","107","147","113","148","295","312","287"
"104",623167,"Chris Flexen","1062","9.8","0.520","0.600","0.500","1.120","0.676","0.434","0.347","13","25","80.8","14.4","2564","79.5","78.63","6","41","63","-0.9","5.82","109","147","108","146","291","311","293"
"104",592547,"Deck McGuire","925","11.2","0.217","0.000","0.417","0.217","0.312","0.282","0.155","5","23","76.9","8.6","2622","76.5","74.69","12","40","60","-1.8","5.42","114","152","115","147","295","317","300"
"103",621052,"Alex Reyes","866","11.9","0.267","0.067","0.444","0.333","0.287","0.257","0.218","4","15","83.6","8.3","2484","79.9","78.31","6","22","80","-1.6","5.60","111","149","110","145","292","307","295"
"100",582494,"Robby Scott","857","11.7","0.286","0.143","0.400","0.429","0.383","0.392","0.278","2","7","78.2","17.5","2310","73.6","73.01","8","21","78","-0.6","6.32","110","149","113","148","284","322","287"
"100",521230,"Liam Hendriks","2693","3.7","0.211","0.000","0.364","0.211","0.185","0.217","0.216","4","19","79.6","3.3","1904","78.6","78.68","14","43","57","0.1","6.16","112","156","113","150","294","322","300"